	gc.content	chrom.arm
chr2_48530239	0.458845836768	chr2
chr2_48590888	0.393929052537	chr2
chr2_48646562	0.363122385134	chr2
chr2_48699623	0.415782809597	chr2
chr2_48760435	0.403639505373	chr2
chr2_48815991	0.412024957459	chr2
chr2_48868880	0.41931930411	chr2
chr2_48921531	0.412445190783	chr2
chr2_48975125	0.407434178428	chr2
chr2_49030463	0.371568493552	chr2
chr2_49081715	0.386704585851	chr2
chr2_49137974	0.388467568454	chr2
chr2_49192827	0.385087950458	chr2
chr2_49253542	0.385945644405	chr2
chr2_49310904	0.371828738587	chr2
chr2_49367308	0.37164578769	chr2
chr2_49420711	0.351043326786	chr2
chr2_49474672	0.367060385322	chr2
chr2_49533427	0.368957773442	chr2
chr2_49587752	0.37082558572	chr2
chr2_49641531	0.372294372294	chr2
chr2_49693274	0.353318976916	chr2
chr2_49746211	0.37532808399	chr2
chr2_49798026	0.375941372517	chr2
chr2_49852334	0.364711033275	chr2
chr2_49909433	0.355966837926	chr2
chr2_49960816	0.359810565224	chr2
chr2_50012759	0.360020504253	chr2
chr2_50065430	0.355266217159	chr2
chr2_50117041	0.348923533779	chr2
chr2_50168226	0.345726185472	chr2
chr2_50220567	0.347184883632	chr2
chr2_50272642	0.352806681005	chr2
chr2_50324250	0.377775716538	chr2
chr2_50378154	0.365342206059	chr2
chr2_50429847	0.359090465502	chr2
chr2_50481081	0.372420754314	chr2
chr2_50532597	0.356290587591	chr2
chr2_50583720	0.367131381787	chr2
chr2_50635507	0.351838892777	chr2
chr2_50686950	0.357618097139	chr2
chr2_50738051	0.370805174744	chr2
chr2_50789840	0.357802021437	chr2
chr2_50842178	0.351285725659	chr2
chr2_50892421	0.348542163767	chr2
chr2_50943969	0.33900801131	chr2
chr2_50994896	0.362577639752	chr2
chr2_51046415	0.356404779773	chr2
chr2_51098383	0.354232157411	chr2
chr2_51149916	0.369821983611	chr2
chr2_51203000	0.364528086684	chr2
chr2_51255604	0.347661629779	chr2
chr2_51307156	0.354768582286	chr2
chr2_51367414	0.359238387978	chr2
chr2_51425973	0.353230310217	chr2
chr2_51478258	0.357799501211	chr2
chr2_51533190	0.334649910233	chr2
chr2_51588889	0.361338884748	chr2
chr2_51643889	0.326874423895	chr2
chr2_51694877	0.34213230919	chr2
chr2_51750337	0.363371785374	chr2
chr2_51807030	0.338803819132	chr2
chr2_51862539	0.353357705686	chr2
chr2_51918886	0.358735989094	chr2
chr2_51971701	0.37148411503	chr2
chr2_52028798	0.353860919641	chr2
chr2_52086102	0.337047731633	chr2
chr2_52137702	0.338335996348	chr2
chr2_52190273	0.335839117144	chr2
chr2_52242285	0.360201001325	chr2
chr2_52296612	0.36552243017	chr2
chr2_52349776	0.355102278461	chr2
chr2_52401301	0.378852059727	chr2
chr2_52457958	0.357595422779	chr2
chr2_52510041	0.357744138822	chr2
chr2_52564210	0.377846658766	chr2
chr2_52619054	0.37814302618	chr2
chr2_52673141	0.363996155368	chr2
chr2_52726201	0.365557503637	chr2
chr2_52779814	0.350756560418	chr2
chr2_52831296	0.366958816323	chr2
chr2_52884350	0.357505145545	chr2
chr2_52938765	0.367879863885	chr2
chr2_52992836	0.365355349262	chr2
chr2_53045403	0.35235114178	chr2
chr2_53101630	0.356441625132	chr2
chr2_53154597	0.367959246569	chr2
chr2_53209757	0.379101196004	chr2
chr2_53262515	0.373628127161	chr2
chr2_53318915	0.362192963045	chr2
chr2_53373142	0.376436981816	chr2
chr2_53430553	0.395734037106	chr2
chr2_53481326	0.412068309821	chr2
chr2_53536544	0.400076496462	chr2
chr2_53594063	0.404780861389	chr2
chr2_53646814	0.381111228776	chr2
chr2_53703471	0.381409033945	chr2
chr2_53758529	0.393115256376	chr2
chr2_53814013	0.412055107024	chr2
chr2_53870121	0.370267927938	chr2
chr2_53924351	0.402913884312	chr2
chr2_53982005	0.426487256712	chr2
chr2_54043762	0.416539077486	chr2
chr2_54100584	0.391400159256	chr2
chr2_54154584	0.393570002851	chr2
chr2_54210695	0.385839654916	chr2
chr2_54264478	0.388614430147	chr2
chr2_54316701	0.377976076003	chr2
chr2_54368698	0.416316280132	chr2
chr2_54421258	0.413500595114	chr2
chr2_54474188	0.420654192258	chr2
chr2_54530195	0.430193241278	chr2
chr2_54583133	0.43486962152	chr2
chr2_54634099	0.433985618295	chr2
chr2_54684996	0.418596991986	chr2
chr2_54739649	0.389748828961	chr2
chr2_54791525	0.397970033833	chr2
chr2_54843249	0.392049361962	chr2
chr2_54895596	0.414883026381	chr2
chr2_54947829	0.414134503924	chr2
chr2_55000452	0.372163624333	chr2
chr2_55051837	0.404225629282	chr2
chr2_55107733	0.446446262797	chr2
chr2_55162238	0.393844354667	chr2
chr2_55218673	0.413953172026	chr2
chr2_55277483	0.371186349155	chr2
chr2_55333039	0.358661027625	chr2
chr2_55388603	0.399033403472	chr2
chr2_55449434	0.404931736759	chr2
chr2_55511399	0.394480859075	chr2
chr2_55568762	0.38658197838	chr2
chr2_55625283	0.399620274063	chr2
chr2_55685852	0.414877300613	chr2
chr2_55749747	0.395642522404	chr2
chr2_55810561	0.389324779998	chr2
chr2_55871355	0.376874491417	chr2
chr2_55922968	0.38891619098	chr2
chr2_55975873	0.367236356574	chr2
chr2_56027362	0.388910820025	chr2
chr2_56083091	0.413669355491	chr2
chr2_56144951	0.418323295848	chr2
chr2_56201239	0.381456798327	chr2
chr2_56252405	0.389026575666	chr2
chr2_56304858	0.378733894767	chr2
chr2_56360429	0.359182875574	chr2
chr2_56411583	0.38462756134	chr2
chr2_56468437	0.362933011936	chr2
chr2_56519878	0.362867264748	chr2
chr2_56576614	0.367077839217	chr2
chr2_56640090	0.362174618076	chr2
chr2_56698674	0.360791340863	chr2
chr2_56753921	0.350647703596	chr2
chr2_56809115	0.360954518089	chr2
chr2_56863927	0.347833806818	chr2
chr2_56920246	0.34737526783	chr2
chr2_56972517	0.373594863225	chr2
chr2_57029361	0.351039778778	chr2
chr2_57082881	0.34943721956	chr2
chr2_57135476	0.357853718172	chr2
chr2_57187826	0.367760102277	chr2
chr2_57249618	0.362319069841	chr2
chr2_57312832	0.332672547058	chr2
chr2_57367816	0.362488403257	chr2
chr2_57426021	0.34296236621	chr2
chr2_57478154	0.362169859166	chr2
chr2_57529419	0.355915579934	chr2
chr2_57584476	0.351233375728	chr2
chr2_57648162	0.357859978623	chr2
chr2_57700553	0.358356449376	chr2
chr2_57752464	0.359049296456	chr2
chr2_57804130	0.348031967658	chr2
chr2_57857558	0.358768880247	chr2
chr2_57908470	0.351224343166	chr2
chr2_57959966	0.347921183029	chr2
chr2_58011629	0.362432536623	chr2
chr2_58063508	0.35453714404	chr2
chr2_58121484	0.355375103189	chr2
chr2_58180840	0.335299674204	chr2
chr2_58232712	0.375025058774	chr2
chr2_58287582	0.376860021069	chr2
chr2_58348333	0.365607244318	chr2
chr2_58404652	0.378989361702	chr2
chr2_58456539	0.373640072529	chr2
chr2_58509482	0.373211791794	chr2
chr2_58562467	0.376354198014	chr2
chr2_58615634	0.35686344592	chr2
chr2_58665994	0.357855477855	chr2
chr2_58719618	0.379511575055	chr2
chr2_58771539	0.367917386494	chr2
chr2_58823055	0.384406338513	chr2
chr2_58875306	0.392598110323	chr2
chr2_58926319	0.384276081845	chr2
chr2_58977781	0.365197850513	chr2
chr2_59028955	0.389517739941	chr2
chr2_59081519	0.388847035977	chr2
chr2_59141251	0.398626216371	chr2
chr2_59193660	0.378419721127	chr2
chr2_59244650	0.378627047675	chr2
chr2_59299101	0.367421602787	chr2
chr2_59356500	0.34399709691	chr2
chr2_59408857	0.382225913621	chr2
chr2_59463036	0.362054916526	chr2
chr2_59515806	0.385111689438	chr2
chr2_59571137	0.377197167777	chr2
chr2_59623533	0.368155989281	chr2
chr2_59676151	0.37146567718	chr2
chr2_59730050	0.380905395272	chr2
chr2_59780723	0.3955747643	chr2
chr2_59833013	0.416728176839	chr2
chr2_59884494	0.397331912458	chr2
chr2_59935166	0.407320994432	chr2
chr2_59986169	0.391404911983	chr2
chr2_60042805	0.425090729714	chr2
chr2_60099566	0.402192982456	chr2
chr2_60161125	0.406607929515	chr2
chr2_60222414	0.411427807793	chr2
chr2_60274794	0.443371981245	chr2
chr2_60325766	0.423419039648	chr2
chr2_60377142	0.455899058038	chr2
chr2_60434362	0.439760308833	chr2
chr2_60486428	0.453327562804	chr2
chr2_60537260	0.43248358668	chr2
chr2_60587980	0.428259601453	chr2
chr2_60641122	0.441383647799	chr2
chr2_60696771	0.443683944002	chr2
chr2_60757987	0.411097475456	chr2
chr2_60815026	0.452233517074	chr2
chr2_60870901	0.387277255507	chr2
chr2_60927916	0.395704031518	chr2
chr2_60983502	0.397235038338	chr2
chr2_61043755	0.401661955522	chr2
chr2_61102480	0.41469954434	chr2
chr2_61163270	0.420390182505	chr2
chr2_61218884	0.373891327102	chr2
chr2_61273340	0.367724486116	chr2
chr2_61328799	0.371243557061	chr2
chr2_61382539	0.41345352496	chr2
chr2_61441333	0.426037011233	chr2
chr2_61500179	0.42593501854	chr2
chr2_61559241	0.443252072234	chr2
chr2_61624749	0.428360288122	chr2
chr2_61683612	0.42392396805	chr2
chr2_61740324	0.424512319898	chr2
chr2_61799942	0.425860023725	chr2
chr2_61858951	0.428517116551	chr2
chr2_61919447	0.408095993861	chr2
chr2_61976783	0.396714251806	chr2
chr2_62035764	0.40747692789	chr2
chr2_62093300	0.415707957004	chr2
chr2_62151537	0.448575082207	chr2
chr2_62206276	0.443337529221	chr2
chr2_62261885	0.456119062065	chr2
chr2_62317922	0.442927278306	chr2
chr2_62376583	0.433676787731	chr2
chr2_62435008	0.461063471478	chr2
chr2_62486668	0.400368286791	chr2
chr2_62545860	0.397339322737	chr2
chr2_62603739	0.400693028944	chr2
chr2_62677328	0.38445664521	chr2
chr2_62730147	0.373442823447	chr2
chr2_62787381	0.36472870213	chr2
chr2_62845637	0.369988952759	chr2
chr2_62899043	0.362119465598	chr2
chr2_62951961	0.349620925678	chr2
chr2_63003533	0.401777441619	chr2
chr2_63056417	0.381925692997	chr2
chr2_63114930	0.368543075437	chr2
chr2_63171864	0.366619558099	chr2
chr2_63229885	0.361323979133	chr2
chr2_63285474	0.388923554311	chr2
chr2_63344770	0.366597474485	chr2
chr2_63402579	0.374080802838	chr2
chr2_63460374	0.36188854163	chr2
chr2_63517327	0.382757527734	chr2
chr2_63580426	0.388968132166	chr2
chr2_63635810	0.390781413417	chr2
chr2_63689353	0.389803151572	chr2
chr2_63749449	0.381586213463	chr2
chr2_63801963	0.391385664778	chr2
chr2_63856499	0.374563003496	chr2
chr2_63909130	0.356043956044	chr2
chr2_63966004	0.389791426475	chr2
chr2_64023249	0.414250004085	chr2
chr2_64084455	0.36990302168	chr2
chr2_64137868	0.387241122139	chr2
chr2_64190160	0.412807702789	chr2
chr2_64245204	0.4319668634	chr2
chr2_64301455	0.43991684792	chr2
chr2_64353407	0.449048408299	chr2
chr2_64405897	0.423960675228	chr2
chr2_64458382	0.430113745903	chr2
chr2_64510251	0.396470143749	chr2
chr2_64565833	0.41988045837	chr2
chr2_64618366	0.440197572787	chr2
chr2_64670194	0.393996525082	chr2
chr2_64724295	0.404124323121	chr2
chr2_64778218	0.442919899056	chr2
chr2_64831712	0.464284402659	chr2
chr2_64886169	0.463849733594	chr2
chr2_64945476	0.443438498549	chr2
chr2_64999929	0.445107740848	chr2
chr2_65055710	0.44686150202	chr2
chr2_65113125	0.4413131853	chr2
chr2_65174867	0.420118142889	chr2
chr2_65233947	0.406371933634	chr2
chr2_65292892	0.451560080451	chr2
chr2_65349074	0.429795759363	chr2
chr2_65402980	0.444587395354	chr2
chr2_65458165	0.443865730347	chr2
chr2_65513843	0.451599766277	chr2
chr2_65570319	0.436250586172	chr2
chr2_65627895	0.426211930247	chr2
chr2_65681053	0.409078632611	chr2
chr2_65732888	0.40823991243	chr2
chr2_65785873	0.403243749634	chr2
chr2_65837109	0.416203981351	chr2
chr2_65888799	0.406619503955	chr2
chr2_65948591	0.406198877729	chr2
chr2_66005439	0.403481617366	chr2
chr2_66057770	0.408773989945	chr2
chr2_66112272	0.387567476383	chr2
chr2_66171552	0.40102424918	chr2
chr2_66233450	0.40146872264	chr2
chr2_66289416	0.397757821884	chr2
chr2_66341864	0.385965766204	chr2
chr2_66403498	0.407297888698	chr2
chr2_66454224	0.392440653659	chr2
chr2_66507217	0.383540040108	chr2
chr2_66558577	0.398392798571	chr2
chr2_66613454	0.387641840614	chr2
chr2_66682104	0.378493177013	chr2
chr2_66734133	0.377158943925	chr2
chr2_66786704	0.382372111212	chr2
chr2_66840402	0.382890743551	chr2
chr2_66893121	0.384183321204	chr2
chr2_66946709	0.37053007789	chr2
chr2_66998191	0.370734895523	chr2
chr2_67050211	0.380708623818	chr2
chr2_67102565	0.349008109563	chr2
chr2_67156451	0.365652534741	chr2
chr2_67213083	0.395778157064	chr2
chr2_67264055	0.372399757343	chr2
chr2_67315155	0.381940451089	chr2
chr2_67377758	0.355535062295	chr2
chr2_67430891	0.38201674966	chr2
chr2_67483906	0.39017850584	chr2
chr2_67538357	0.400047198925	chr2
chr2_67593442	0.373975720789	chr2
chr2_67646161	0.410901657139	chr2
chr2_67701436	0.410812264658	chr2
chr2_67757205	0.4021978865	chr2
chr2_67809345	0.408144676168	chr2
chr2_67862041	0.427870061321	chr2
chr2_67913572	0.410649350649	chr2
chr2_67967471	0.402797275516	chr2
chr2_68025169	0.368480705854	chr2
chr2_68082517	0.414202930646	chr2
chr2_68136702	0.394073128476	chr2
chr2_68191536	0.36190422767	chr2
chr2_68245016	0.391923235195	chr2
chr2_68298477	0.394834815297	chr2
chr2_68353808	0.412949204962	chr2
chr2_68413301	0.405345537757	chr2
chr2_68467925	0.353211846766	chr2
chr2_68522690	0.36486628764	chr2
chr2_68579677	0.389635881833	chr2
chr2_68640810	0.420433932065	chr2
chr2_68697039	0.420896580017	chr2
chr2_68750664	0.413502358491	chr2
chr2_68801543	0.43166753127	chr2
chr2_68853589	0.397434940074	chr2
chr2_68907154	0.417877866298	chr2
chr2_68960750	0.392817164179	chr2
chr2_69014349	0.386973924533	chr2
chr2_69065814	0.409090909091	chr2
chr2_69117381	0.432410726528	chr2
chr2_69168431	0.443938653903	chr2
chr2_69219615	0.407727840672	chr2
chr2_69272436	0.432870627429	chr2
chr2_69326465	0.397733602562	chr2
chr2_69383912	0.422266703256	chr2
chr2_69445860	0.422696512233	chr2
chr2_69501568	0.413696111775	chr2
chr2_69555962	0.42298683917	chr2
chr2_69609757	0.425025513293	chr2
chr2_69667569	0.413842317943	chr2
chr2_69725723	0.429955118767	chr2
chr2_69782093	0.422961435497	chr2
chr2_69837376	0.380461642657	chr2
chr2_69892006	0.413979996647	chr2
chr2_69945696	0.495273445357	chr2
chr2_70000386	0.435498595506	chr2
chr2_70057345	0.45608354918	chr2
chr2_70117572	0.468171243844	chr2
chr2_70183769	0.422172991716	chr2
chr2_70246060	0.444291344891	chr2
chr2_70308473	0.4456506538	chr2
chr2_70365676	0.432755333636	chr2
chr2_70420750	0.442106600828	chr2
chr2_70475833	0.433601609658	chr2
chr2_70527520	0.414317904064	chr2
chr2_70579887	0.412016795059	chr2
chr2_70637522	0.456733447302	chr2
chr2_70689582	0.45815503465	chr2
chr2_70742395	0.435992126722	chr2
chr2_70795739	0.45668667386	chr2
chr2_70855052	0.468318678391	chr2
chr2_70911346	0.490692437606	chr2
chr2_70964635	0.477923346356	chr2
chr2_71024018	0.460383696822	chr2
chr2_71100223	0.419325565356	chr2
chr2_71155320	0.435577119992	chr2
chr2_71218798	0.417777990217	chr2
chr2_71281560	0.395477245551	chr2
chr2_71338427	0.374178680938	chr2
chr2_71390933	0.374662794893	chr2
chr2_71449131	0.489342471944	chr2
chr2_71502238	0.501253699828	chr2
chr2_71555280	0.552190257299	chr2
chr2_71606620	0.437577140292	chr2
chr2_71660093	0.519980227385	chr2
chr2_71710667	0.449824438883	chr2
chr2_71762215	0.478911329766	chr2
chr2_71814351	0.455291173433	chr2
chr2_71864698	0.449318723202	chr2
chr2_71917172	0.466344749703	chr2
chr2_71968530	0.417693398725	chr2
chr2_72027048	0.440439808096	chr2
chr2_72085618	0.48345880505	chr2
chr2_72137821	0.488132215906	chr2
chr2_72189009	0.390401146132	chr2
chr2_72242056	0.371067692196	chr2
chr2_72296921	0.369908100812	chr2
chr2_72351001	0.36262487888	chr2
chr2_72410858	0.37692833431	chr2
chr2_72472309	0.355665493293	chr2
chr2_72524863	0.347535019784	chr2
chr2_72578189	0.363362515297	chr2
chr2_72631303	0.377157967426	chr2
chr2_72690675	0.367405859223	chr2
chr2_72747132	0.377055230573	chr2
chr2_72801322	0.408210101608	chr2
chr2_72855352	0.433092979127	chr2
chr2_72908051	0.539841709695	chr2
chr2_72958211	0.520164466732	chr2
chr2_73010257	0.444684756729	chr2
chr2_73065277	0.534651189518	chr2
chr2_73117483	0.456113069853	chr2
chr2_73182433	0.491247692089	chr2
chr2_73238760	0.497052111069	chr2
chr2_73291339	0.425589785241	chr2
chr2_73344281	0.414637655098	chr2
chr2_73399890	0.376045314503	chr2
chr2_73452147	0.382902097386	chr2
chr2_73519897	0.378117961831	chr2
chr2_73578949	0.414348366826	chr2
chr2_73640056	0.435104474238	chr2
chr2_73710838	0.431376289725	chr2
chr2_73773738	0.424846088393	chr2
chr2_73853653	0.429981126988	chr2
chr2_73909287	0.434365754776	chr2
chr2_73964044	0.494647887324	chr2
chr2_74017293	0.445796338924	chr2
chr2_74072030	0.465981541351	chr2
chr2_74127396	0.447885759895	chr2
chr2_74185028	0.45928399816	chr2
chr2_74243714	0.474564800541	chr2
chr2_74296907	0.42643331545	chr2
chr2_74350959	0.468134175839	chr2
chr2_74404291	0.503190275896	chr2
chr2_74460398	0.53412803532	chr2
chr2_74517022	0.500695462577	chr2
chr2_74570223	0.403338855614	chr2
chr2_74625151	0.417546468401	chr2
chr2_74678950	0.422931872338	chr2
chr2_74732246	0.434146782357	chr2
chr2_74787565	0.454446747606	chr2
chr2_74848350	0.461031061096	chr2
chr2_74900955	0.434788164212	chr2
chr2_74955737	0.412633829285	chr2
chr2_75013739	0.416314611117	chr2
chr2_75065103	0.392052315752	chr2
chr2_75118930	0.405989262135	chr2
chr2_75174061	0.401949989344	chr2
chr2_75230368	0.381356911697	chr2
chr2_75282279	0.399399670904	chr2
chr2_75337581	0.376632314534	chr2
chr2_75394248	0.388505663001	chr2
chr2_75448900	0.401363671187	chr2
chr2_75501111	0.411249623381	chr2
chr2_75554214	0.415847677661	chr2
chr2_75606208	0.415858692522	chr2
chr2_75658292	0.371057110781	chr2
chr2_75713517	0.385794564717	chr2
chr2_75767791	0.402247191011	chr2
chr2_75821635	0.388214552112	chr2
chr2_75880622	0.358933384675	chr2
chr2_75932561	0.364837398374	chr2
chr2_75986680	0.357834113981	chr2
chr2_76041548	0.356302694164	chr2
chr2_76099784	0.360279038788	chr2
chr2_76156836	0.356770297807	chr2
chr2_76210326	0.349650988561	chr2
chr2_76265051	0.385755409044	chr2
chr2_76318895	0.361724789555	chr2
chr2_76377104	0.37665350255	chr2
chr2_76429265	0.358351889064	chr2
chr2_76484503	0.351835853132	chr2
chr2_76535432	0.362998819766	chr2
chr2_76593894	0.354953560372	chr2
chr2_76645573	0.368069429571	chr2
chr2_76708139	0.368326175706	chr2
chr2_76764721	0.36066668839	chr2
chr2_76826098	0.346934930862	chr2
chr2_76879179	0.346037183742	chr2
chr2_76935224	0.341106643691	chr2
chr2_76987453	0.355941863779	chr2
chr2_77040087	0.352019278126	chr2
chr2_77096938	0.350358690123	chr2
chr2_77153950	0.360511895679	chr2
chr2_77211617	0.345942701806	chr2
chr2_77268267	0.33784833387	chr2
chr2_77321053	0.347501615968	chr2
chr2_77372105	0.342419507302	chr2
chr2_77423941	0.352013162989	chr2
chr2_77475600	0.342753495992	chr2
chr2_77526872	0.348182331889	chr2
chr2_77579961	0.366840221834	chr2
chr2_77638923	0.33677261885	chr2
chr2_77711030	0.358434566538	chr2
chr2_77768981	0.357796697535	chr2
chr2_77825241	0.35788136806	chr2
chr2_77881144	0.342203629462	chr2
chr2_77932776	0.36670363567	chr2
chr2_77990481	0.329560754776	chr2
chr2_78041727	0.360862683778	chr2
chr2_78094167	0.359279441744	chr2
chr2_78145182	0.345574944383	chr2
chr2_78202717	0.337478239244	chr2
chr2_78254989	0.342913958498	chr2
chr2_78309299	0.338503084973	chr2
chr2_78362621	0.340337781095	chr2
chr2_78416205	0.339884656245	chr2
chr2_78468916	0.354845990902	chr2
chr2_78526509	0.346759732372	chr2
chr2_78578371	0.341376902154	chr2
chr2_78632782	0.364594792813	chr2
chr2_78687321	0.352162770019	chr2
chr2_78744677	0.380626028462	chr2
chr2_78799977	0.361083536958	chr2
chr2_78852360	0.365331399454	chr2
chr2_78904758	0.367874442937	chr2
chr2_78956367	0.403829250583	chr2
chr2_79008700	0.388313609467	chr2
chr2_79064131	0.406849916286	chr2
chr2_79125649	0.400274700119	chr2
chr2_79180253	0.393235955859	chr2
chr2_79236254	0.399216499192	chr2
chr2_79293177	0.383349882211	chr2
chr2_79344539	0.380784141474	chr2
chr2_79396901	0.373252035489	chr2
chr2_79451678	0.372305694025	chr2
chr2_79508649	0.372279853366	chr2
chr2_79559932	0.36013850737	chr2
chr2_79611625	0.372590471432	chr2
chr2_79663657	0.375609019149	chr2
chr2_79716610	0.371308332554	chr2
chr2_79770074	0.375983710308	chr2
chr2_79824586	0.385932616158	chr2
chr2_79876734	0.383092482848	chr2
chr2_79930224	0.388491295938	chr2
chr2_79981923	0.397331212785	chr2
chr2_80033481	0.395539792988	chr2
chr2_80085361	0.411552091965	chr2
chr2_80142077	0.400941194047	chr2
chr2_80195626	0.401822916667	chr2
chr2_80253225	0.406703113858	chr2
chr2_80303708	0.403832227507	chr2
chr2_80354800	0.392186541999	chr2
chr2_80406991	0.390803011787	chr2
chr2_80457724	0.385405720957	chr2
chr2_80509113	0.400394964206	chr2
chr2_80561775	0.368068262804	chr2
chr2_80613691	0.368930923572	chr2
chr2_80665922	0.380653895369	chr2
chr2_80719844	0.363931047405	chr2
chr2_80773213	0.367688670798	chr2
chr2_80829050	0.378004132381	chr2
chr2_80884223	0.35532966204	chr2
chr2_80937247	0.361030264985	chr2
chr2_80989815	0.359431423918	chr2
chr2_81046306	0.350181568358	chr2
chr2_81097250	0.351168582375	chr2
